ref_name,rx_name,control_iso_name,iso_name,section,assay_name,potency_type,fold_cmp,fold,resistance_level,ineffective,cumulative_count,date_added
Wang23,H11B11,B.1 Spike,BQ.1,Figure 6B,Pseudovirus (VSV),IC50,=,-1.7,NULL,NULL,1,2023-02-16
Wang23,LY-CoV1404,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-800,NULL,NULL,1,2023-02-16
Wang23,S309,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,=,-39,NULL,NULL,1,2023-02-16
Wang23,Brii-196,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-297,NULL,NULL,1,2023-02-16
Wang23,COV2-2130,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-1000,NULL,NULL,1,2023-02-16
Wang23,COV2-2196,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-1000,NULL,NULL,1,2023-02-16
Wang23,Evusheld,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-1000,NULL,NULL,1,2023-02-16
Wang23,S2X259,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-134,NULL,NULL,1,2023-02-16
Wang23,S2K146,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,=,-819,NULL,NULL,1,2023-02-16
Wang23,DH1047,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-115,NULL,NULL,1,2023-02-16
Wang23,2-36,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-100,NULL,NULL,1,2023-02-16
Wang23,5-7,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,<,-294,NULL,NULL,1,2023-02-16
Wang23,S3H3,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,=,1.2,NULL,NULL,1,2023-02-16
Wang23,3E8,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,=,1.4,NULL,NULL,1,2023-02-16
Wang23,H11B11,B.1 Spike,BQ.1.1,Figure 6B,Pseudovirus (VSV),IC50,=,-1.8,NULL,NULL,1,2023-02-16
