ref_name,rx_name,control_iso_name,iso_name,section,assay_name,potency_type,fold_cmp,fold,resistance_level,ineffective,cumulative_count,date_added
Collier21,S2D106,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2D19,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,587.5,NULL,NULL,1,2021-04-06
Collier21,S2D32,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.4,NULL,NULL,1,2021-04-06
Collier21,S2D65,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2D8,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,2172,NULL,NULL,1,2021-04-06
Collier21,S2D97,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.9,NULL,NULL,1,2021-04-06
Collier21,S2E11,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2E12,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.1,NULL,NULL,1,2021-04-06
Collier21,S2E13,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,2.3,NULL,NULL,1,2021-04-06
Collier21,S2E16,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.1,NULL,NULL,1,2021-04-06
Collier21,S2E23,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,S2H14,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,140.1,NULL,NULL,1,2021-04-06
Collier21,S2H58,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2H7,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.2,NULL,NULL,1,2021-04-06
Collier21,S2H70,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.4,NULL,NULL,1,2021-04-06
Collier21,S2H71,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.3,NULL,NULL,1,2021-04-06
Collier21,S2M11,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.4,NULL,NULL,1,2021-04-06
Collier21,S2N12,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2N22,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2N28,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.3,NULL,NULL,1,2021-04-06
Collier21,S2X128,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,2.2,NULL,NULL,1,2021-04-06
Collier21,S2X16,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,2.3,NULL,NULL,1,2021-04-06
Collier21,S2X227,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2X246,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.9,NULL,NULL,1,2021-04-06
Collier21,S2X30,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.7,NULL,NULL,1,2021-04-06
Collier21,S2X324,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,2.9,NULL,NULL,1,2021-04-06
Collier21,S2X58,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.5,NULL,NULL,1,2021-04-06
Collier21,S2H90,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.4,NULL,NULL,1,2021-04-06
Collier21,S2H94,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.2,NULL,NULL,1,2021-04-06
Collier21,S2H97,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2K15,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2K21,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.9,NULL,NULL,1,2021-04-06
Collier21,S2K30,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2K63v2,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.5,NULL,NULL,1,2021-04-06
Collier21,S2L17,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.4,NULL,NULL,1,2021-04-06
Collier21,S2L37,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.1,NULL,NULL,1,2021-04-06
Collier21,S2L49,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,S2X259,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X305,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X35,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1,NULL,NULL,1,2021-04-06
Collier21,S2X450,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2X475,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X607,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X608,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.7,NULL,NULL,1,2021-04-06
Collier21,S2X609,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2X613,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2X615,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2X619,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.7,NULL,NULL,1,2021-04-06
Collier21,S2X620,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,4A8,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2L26,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2X107,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2X124,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2X158,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2X28,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2X303,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2X333,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2H19,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2X192,S:614G,B.1.1.7 Spike,Supplementary Table 1,Pseudovirus (MLV),IC50,>,9999,NULL,experimental,1,2021-04-06
Collier21,S2M28,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,53.7,NULL,NULL,1,2021-04-06
Collier21,S2X107,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,418.4,NULL,NULL,1,2021-04-06
Collier21,S2L50,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.2,NULL,NULL,1,2021-04-06
Collier21,S2X28,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,94,NULL,NULL,1,2021-04-06
Collier21,S2X333,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1282.6,NULL,NULL,1,2021-04-06
Collier21,S2X158,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1545.9,NULL,NULL,1,2021-04-06
Collier21,4A8,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,2245.7,NULL,NULL,1,2021-04-06
Collier21,S2X124,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,883,NULL,NULL,1,2021-04-06
Collier21,S2L26,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1282.6,NULL,NULL,1,2021-04-06
Collier21,S2X303,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1282.6,NULL,NULL,1,2021-04-06
Collier21,S2D65,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2H71,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.2,NULL,NULL,1,2021-04-06
Collier21,S2X246,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
Collier21,S2E16,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.1,NULL,NULL,1,2021-04-06
Collier21,S2X227,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2N28,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.3,NULL,NULL,1,2021-04-06
Collier21,S2X324,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,3.3,NULL,NULL,1,2021-04-06
Collier21,S2E11,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2E23,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.5,NULL,NULL,1,2021-04-06
Collier21,S2E12,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,S2E13,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,2.2,NULL,NULL,1,2021-04-06
Collier21,S2D97,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,S2N12,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2X613,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X192,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,288,NULL,NULL,1,2021-04-06
Collier21,S2H14,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,136.5,NULL,NULL,1,2021-04-06
Collier21,S2H7,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.9,NULL,NULL,1,2021-04-06
Collier21,S2H19,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,418.4,NULL,NULL,1,2021-04-06
Collier21,S2D19,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,504.3,NULL,NULL,1,2021-04-06
Collier21,S2H70,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2X128,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,2.2,NULL,NULL,1,2021-04-06
Collier21,S2X16,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.9,NULL,NULL,1,2021-04-06
Collier21,S2X58,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,S2D8,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1863.2,NULL,NULL,1,2021-04-06
Collier21,S2D106,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2H58,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2N22,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2D32,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.4,NULL,NULL,1,2021-04-06
Collier21,S2X615,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2X30,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,3.3,NULL,NULL,1,2021-04-06
Collier21,S2M11,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.4,NULL,NULL,1,2021-04-06
Collier21,S2X607,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2K15,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X475,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2H97,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2H90,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.3,NULL,NULL,1,2021-04-06
Collier21,S2L17,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.3,NULL,NULL,1,2021-04-06
Collier21,S2X450,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.5,NULL,NULL,1,2021-04-06
Collier21,S2X259,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X35,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,S2X609,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.6,NULL,NULL,1,2021-04-06
Collier21,S2X608,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.9,NULL,NULL,1,2021-04-06
Collier21,S2H94,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.1,NULL,NULL,1,2021-04-06
Collier21,S2X620,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.3,NULL,NULL,1,2021-04-06
Collier21,S2X619,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.9,NULL,NULL,1,2021-04-06
Collier21,S2K21,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.9,NULL,NULL,1,2021-04-06
Collier21,S2K30,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.9,NULL,NULL,1,2021-04-06
Collier21,S2L49,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.5,NULL,NULL,1,2021-04-06
Collier21,S2K63v2,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,1.9,NULL,NULL,1,2021-04-06
Collier21,S2X305,S:614G,S:417N+484K+501Y,"Figure 4c,4d,4e blue",Pseudovirus (MLV),IC50,=,0.7,NULL,NULL,1,2021-04-06
