ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,potency_type,resistance_level,ineffective,cumulative_count,assay_name,date_added
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,3,"Figure 2, Figure 3C",=,0.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,3,"Figure 2, Figure 3C",=,3.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,4,"Figure 2, Figure 3C",=,0.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,4,"Figure 2, Figure 3C",=,2.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,5,"Figure 2, Figure 3C",=,0.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,5,"Figure 2, Figure 3C",=,0.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,6,"Figure 2, Figure 3C",=,0.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,6,"Figure 2, Figure 3C",=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,7,"Figure 2, Figure 3C",=,0.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,7,"Figure 2, Figure 3C",=,0.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,8,"Figure 2, Figure 3C",=,0.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,8,"Figure 2, Figure 3C",=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,9,"Figure 2, Figure 3C",=,1.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,9,"Figure 2, Figure 3C",=,3.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,10,"Figure 2, Figure 3C",=,1.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,10,"Figure 2, Figure 3C",=,6.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,11,"Figure 2, Figure 3C",=,0.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,11,"Figure 2, Figure 3C",=,2.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,12,"Figure 2, Figure 3C",=,0.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,12,"Figure 2, Figure 3C",=,3.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,13,"Figure 2, Figure 3C",=,0.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,13,"Figure 2, Figure 3C",=,2.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,14,"Figure 2, Figure 3C",=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,14,"Figure 2, Figure 3C",=,2.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,15,"Figure 2, Figure 3C",=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,15,"Figure 2, Figure 3C",=,3.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,S:614G,16,"Figure 2, Figure 3C",=,0.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
Trinite21,BNT_uninfected,Wuhan-Hu-1,B.1.1.7 Spike,16,"Figure 2, Figure 3C",=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-03-09
