ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,potency_type,resistance_level,ineffective,cumulative_count,assay_name,date_added
Liu21f,P.1-4,VIC,B.1.617.2 full genome,1,Table S3,>,1.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-6,VIC,B.1.617.2 full genome,1,Table S3,=,1.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-7,VIC,B.1.617.2 full genome,1,Table S3,>,6.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-8,VIC,B.1.617.2 full genome,1,Table S3,>,2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-9,VIC,B.1.617.2 full genome,1,Table S3,>,1.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-11,VIC,B.1.617.2 full genome,1,Table S3,>,6.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-14,VIC,B.1.617.2 full genome,1,Table S3,>,4.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-15,VIC,B.1.617.2 full genome,1,Table S3,=,3.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-16,VIC,B.1.617.2 full genome,1,Table S3,=,2.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-17,VIC,B.1.617.2 full genome,1,Table S3,=,7.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer1,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer2,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,8.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer3,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer4,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer5,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,3.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer6,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer7,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer8,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,3.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer9,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer10,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,4.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer11,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,4.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer12,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer13,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer14,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer15,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,3.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer16,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,5.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer17,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,4.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer18,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer19,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer20,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer21,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,10.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer22,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer23,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,3.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer24,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer25,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Pfizer1,VIC,B.1.617.2 full genome,1,Table S4,=,2.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer2,VIC,B.1.617.2 full genome,1,Table S4,=,1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer3,VIC,B.1.617.2 full genome,1,Table S4,=,2.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer4,VIC,B.1.617.2 full genome,1,Table S4,=,0.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer5,VIC,B.1.617.2 full genome,1,Table S4,=,3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer6,VIC,B.1.617.2 full genome,1,Table S4,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer7,VIC,B.1.617.2 full genome,1,Table S4,=,1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer8,VIC,B.1.617.2 full genome,1,Table S4,=,6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer9,VIC,B.1.617.2 full genome,1,Table S4,=,6.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer10,VIC,B.1.617.2 full genome,1,Table S4,=,5.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer11,VIC,B.1.617.2 full genome,1,Table S4,=,6.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer12,VIC,B.1.617.2 full genome,1,Table S4,=,1.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer13,VIC,B.1.617.2 full genome,1,Table S4,=,2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer14,VIC,B.1.617.2 full genome,1,Table S4,=,2.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer15,VIC,B.1.617.2 full genome,1,Table S4,=,2.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer16,VIC,B.1.617.2 full genome,1,Table S4,=,3.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer17,VIC,B.1.617.2 full genome,1,Table S4,=,2.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer18,VIC,B.1.617.2 full genome,1,Table S4,=,2.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer19,VIC,B.1.617.2 full genome,1,Table S4,=,3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer20,VIC,B.1.617.2 full genome,1,Table S4,=,3.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer21,VIC,B.1.617.2 full genome,1,Table S4,=,4.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer22,VIC,B.1.617.2 full genome,1,Table S4,=,1.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer23,VIC,B.1.617.2 full genome,1,Table S4,=,4.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer24,VIC,B.1.617.2 full genome,1,Table S4,=,1.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Pfizer25,VIC,B.1.617.2 full genome,1,Table S4,=,1.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 1,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 2,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 3,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,7.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 4,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 5,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,12.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 6,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,5.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 7,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 8,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,4.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 9,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 10,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,0.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 11,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 12,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 13,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 14,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 15,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,6.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 16,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 17,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,3.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 18,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 19,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 20,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 21,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,4.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 22,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,7.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 23,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 24,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 25,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S4,=,2.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,AstraZeneca 1,VIC,B.1.617.2 full genome,1,Table S4,=,2.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 2,VIC,B.1.617.2 full genome,1,Table S4,=,1.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 3,VIC,B.1.617.2 full genome,1,Table S4,=,25.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 4,VIC,B.1.617.2 full genome,1,Table S4,=,1.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 5,VIC,B.1.617.2 full genome,1,Table S4,=,3.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 6,VIC,B.1.617.2 full genome,1,Table S4,=,5.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 7,VIC,B.1.617.2 full genome,1,Table S4,=,13.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 8,VIC,B.1.617.2 full genome,1,Table S4,=,4.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 9,VIC,B.1.617.2 full genome,1,Table S4,=,2.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 10,VIC,B.1.617.2 full genome,1,Table S4,=,1.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 11,VIC,B.1.617.2 full genome,1,Table S4,=,3.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 12,VIC,B.1.617.2 full genome,1,Table S4,=,4.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 13,VIC,B.1.617.2 full genome,1,Table S4,=,4.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 14,VIC,B.1.617.2 full genome,1,Table S4,=,5.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 15,VIC,B.1.617.2 full genome,1,Table S4,=,11.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 16,VIC,B.1.617.2 full genome,1,Table S4,=,2.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 17,VIC,B.1.617.2 full genome,1,Table S4,=,6.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 18,VIC,B.1.617.2 full genome,1,Table S4,=,2.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 19,VIC,B.1.617.2 full genome,1,Table S4,=,4.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 20,VIC,B.1.617.2 full genome,1,Table S4,=,5.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 21,VIC,B.1.617.2 full genome,1,Table S4,=,5.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 22,VIC,B.1.617.2 full genome,1,Table S4,=,3.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 23,VIC,B.1.617.2 full genome,1,Table S4,=,4.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 24,VIC,B.1.617.2 full genome,1,Table S4,=,1.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,AstraZeneca 25,VIC,B.1.617.2 full genome,1,Table S4,=,9.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
